UUID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,LANGUAGE
"accface1-ee4e-442e-91bc-35ddcee9eb4b,""2,887828582"",""0,1020679943"",""1,894939034"",""5,10668304"",""-9,698305552"",""7,355213622"",""-9,481574866"",""8,663068851"",""-1,222045947"",""-3,036471811"",""1,558038851"",""-6,007906942"",FALSE"
"ab673c39-aaf1-4da0-88db-1ee45a9358ed,""5,603785763"",""-11,02402679"",""6,383605496"",""2,725598754"",""-8,731318375"",""12,23262393"",""-8,59581733"",""4,014853666"",""-3,508426057"",""-4,050158723"",""5,368020807"",""-3,716240589"",FALSE"
"1c86cba4-5c59-4d73-99bc-fa93f2b8d0f5,""2,914936633"",""-4,191263843"",""3,497828545"",""10,37483117"",""-6,313394166"",""10,03289017"",""-10,61860405"",""4,823222553"",""1,174930143"",""-3,979058562"",""1,87673818"",""-4,466674653"",FALSE"
"af835a6b-0b50-49d3-bcaf-389bcc35db6f,""5,648965904"",""-3,18693233"",""-0,1395208149"",""-0,7252399083"",""-7,26202055"",""11,69368781"",""-12,76716873"",""8,613491049"",""-0,3621612424"",""-3,459027423"",""5,874194519"",""-5,873320569"",FALSE"
"baac21f3-9ae7-49f2-a035-b83f6e14449f,""13,63327525"",""-8,480930031"",""1,649426261"",""12,05923359"",""-7,622313885"",""13,47354463"",""-8,337231125"",""3,671756318"",""-2,937493965"",""-8,121959326"",""9,166065698"",""-2,191657988"",FALSE"
"d222d28d-1115-4d65-af77-efcc635d99f8,""6,267088775"",""-4,227738028"",""7,227740803"",""10,06941813"",""-6,953870581"",""9,38477051"",""-15,34153811"",""6,718533216"",""-0,4509515619"",""-7,177585245"",""2,53871289"",""-3,550536167"",FALSE"
"9bc677c0-8bc6-42ec-8762-433e8eb8073f,""3,679129702"",""-5,759664623"",""0,8842406566"",""4,593626533"",""-10,78831051"",""7,381936094"",""-9,566687708"",""2,8304014"",""-1,532123877"",""-0,5509868559"",""4,421048305"",""-3,554567784"",FALSE"
"25ea7392-4b9b-42a6-a49e-30a47586bcae,""3,678968846"",""-3,427040641"",""1,652348652"",""10,47792156"",""-3,512239318"",""9,244004409"",""-11,70961161"",""5,706185943"",""0,4805462255"",""-7,986649763"",""3,461840039"",""-0,8976844847"",FALSE"
"737b0d27-e88b-456a-a257-58d38c872eb3,""5,342274308"",""-6,55693114"",""2,967670425"",""14,34873277"",""0,1780663122"",""9,9689713"",""-11,45828619"",""7,310797626"",""-0,6105399785"",""-9,096620341"",""6,342750192"",""-6,091090398"",FALSE"
"797556e8-3657-4afb-ae9d-e83300456e66,""1,649263227"",""-0,7008648942"",""-1,887409223"",""3,413833982"",""-6,86850365"",""10,7145676"",""-11,09469795"",""6,617318463"",""-0,4640027781"",""-2,199675473"",""3,412144332"",""-3,245269022"",FALSE"
"71f9547c-457a-4cab-9224-eedbbdf418e6,""7,597609511"",""-6,090543326"",""1,139394809"",""4,066776738"",""-10,11944727"",""10,73707873"",""-10,28935563"",""2,704530965"",""-1,934969634"",""-6,056620607"",""2,098567462"",""-5,415127323"",FALSE"
"1a6d24fd-262f-49a8-885a-8f44f20e9b09,""-1,798624956"",""-0,7492300475"",""-0,9768224939"",""11,37008054"",""-1,109260337"",""7,738946168"",""-9,915900593"",""4,704843398"",""-2,79258194"",""-4,472800086"",""4,009651183"",""-3,577405879"",FALSE"
"85210fbd-244c-4b89-9a79-f6b9edcaa773,""6,745619694"",""-7,225856181"",""6,204441638"",""9,433958381"",""-7,910076224"",""10,20428083"",""-8,566822163"",""8,70970176"",""-2,463776728"",""-8,770122448"",""5,428403914"",""-1,647347525"",FALSE"
"cd0b20c9-19cf-49d8-987a-50e4ee964db6,""6,360545183"",""-0,077513242"",""0,7269704063"",""8,233986089"",""-9,050965323"",""11,70043451"",""-7,767177006"",""4,399709703"",""-0,01315026555"",""-5,083522244"",""2,555931551"",""-6,796219536"",FALSE"
"e853185e-92f0-401f-b7dc-e8c914330be8,""2,419343385"",""-2,099892309"",""2,875509234"",""4,739944289"",""-6,689006474"",""10,3490852"",""-12,73891536"",""6,413138621"",""-0,5774574445"",""-4,680488685"",""4,17405375"",""-5,946643147"",FALSE"
"fe5a57a7-1d9d-4b33-886c-77de67bee76f,""2,233058836"",""-4,204661406"",""-0,9043148883"",""6,988613849"",""-3,918616306"",""8,643562952"",""-8,452479668"",""7,670504533"",""-3,743030472"",""-10,61970407"",""5,20456401"",""-2,044516719"",FALSE"
"086f879f-c5e3-4083-940a-19ce1c8fbba7,""11,26346666"",""-6,01798171"",""-0,7262618053"",""11,95980033"",""-5,667234776"",""12,31847465"",""-7,892121486"",""4,131174716"",""-0,6728022722"",""-9,215645009"",""4,770874408"",""-0,8225297365"",FALSE"
"b4419b9f-7f5e-478c-9563-b8edf52f1af0,""0,9875137947"",""-3,170346244"",""3,474724141"",""4,75823095"",""-8,815665239"",""10,65169994"",""-10,97691234"",""4,214003008"",""-2,457685997"",""-3,663845622"",""-1,045260672"",""-5,363230164"",FALSE"
"2465067b-b204-46dd-9e30-6f585d31923a,""1,16759207"",""-1,304318273"",""0,6392787496"",""5,765370095"",""-8,66779338"",""8,87433216"",""-11,6430342"",""3,693231936"",""-0,8787488016"",""-3,163780586"",""2,230835904"",""-0,5965418495"",FALSE"
"7604a100-f63a-46c9-a34a-8b4ffec45975,""7,071475633"",""-6,512899664"",""7,650799805"",""11,1507832"",""-7,657312341"",""12,48402056"",""-11,70977189"",""3,426596388"",""1,462715203"",""-2,812752734"",""0,8665377516"",""-5,24427382"",FALSE"
"15f2d90b-53ea-4a1f-a7b0-58bd66d898b0,""7,886810741"",""-2,592999134"",""0,2616545872"",""12,93212907"",""-4,108914898"",""11,81413378"",""-8,904041841"",""6,176519422"",""1,559731715"",""-7,812312531"",""4,317893024"",""-1,108532327"",FALSE"
"2c39608f-3e56-4e2a-b71a-35640368841f,""13,46616788"",""-5,783487271"",""0,6938889162"",""8,240251626"",""-8,625919346"",""14,28825398"",""-6,651368597"",""7,38766612"",""2,742086321"",""-5,090179884"",""4,722492993"",""-3,624782834"",FALSE"
"4a2a58dd-a12f-4150-9f29-3354c41f9293,""3,570870841"",""0,876038157"",""0,8611727647"",""3,566204488"",""-7,796933765"",""11,98397311"",""-11,11465348"",""6,245212861"",""-0,3039535854"",""-2,911860312"",""3,675607046"",""-5,105823632"",FALSE"
"0a36bf62-0ebc-45ac-9d78-644181cb6a7c,""8,787293072"",""-5,524666622"",""8,752215324"",""10,00128614"",""-8,810647032"",""11,89161903"",""-13,26549055"",""6,96857835"",""0,9030846134"",""-5,969508021"",""1,760507116"",""-6,101706311"",FALSE"
"3b78fc3f-f037-4a81-96c7-8a2f260abe64,""0,5475749309"",""-1,779380817"",""2,805631447"",""3,532427788"",""-9,348983444"",""9,281654235"",""-9,933611997"",""6,936922471"",""-1,430531539"",""-2,375791955"",""0,3560825759"",""-6,67672974"",FALSE"
"f485bc1a-b7f3-45c7-8109-4d543b51301e,""2,485102324"",""3,505118754"",""0,111237161"",""3,856722331"",""-5,933100623"",""10,88763884"",""-11,59068044"",""8,100160499"",""-0,2676771651"",""-5,33704241"",""3,799656889"",""-5,356913966"",FALSE"
"f2e666df-92fb-48cc-b9d6-931f52e8420d,""-1,270663171"",""-0,7816743339"",""1,673638212"",""7,571520364"",""-8,549877203"",""8,174395207"",""-10,89347817"",""5,119629832"",""-0,3243514329"",""-3,813391506"",""-0,611499207"",""-0,5602098849"",FALSE"
"0b62976f-9e7f-4e60-b1e3-a226e3820fbc,""-2,863910005"",""1,608425166"",""-1,575422733"",""4,480974395"",""-4,044909727"",""9,854652024"",""-12,43081029"",""7,228187955"",""-1,795628924"",""-1,801882817"",""3,681854164"",""-5,804928141"",FALSE"
"b7aa6dab-d20e-4796-8d00-12ae3ee47af7,""4,915523073"",""-1,235623768"",""0,5996224387"",""7,392183527"",""-6,940795568"",""12,20707142"",""-9,472305695"",""4,591875995"",""1,369664474"",""-4,563813643"",""2,402544741"",""-4,857424585"",FALSE"
"b01abaf5-c472-4f8f-a51b-4b48c2deffff,""11,9577639"",""-6,774199281"",""-1,317826199"",""11,19043618"",""-8,474790396"",""13,39176282"",""-7,793662819"",""0,7364886408"",""0,1923530357"",""-10,03668863"",""3,169703304"",""-2,255794083"",FALSE"
"ce894010-4f10-440c-a548-e12fcd54f9fb,""3,454142923"",""-4,830971809"",""4,353051388"",""7,154381708"",""-8,301257296"",""8,881973325"",""-10,55960314"",""8,779083691"",""0,003670312985"",""-2,225012058"",""1,268998864"",""-8,339259371"",FALSE"
"b65f30d5-2f2b-4aa9-8cbb-77520e203fc8,""7,077973162"",""-7,265477398"",""9,47413567"",""9,068400936"",""-8,417684082"",""12,10456876"",""-13,27293918"",""3,462327081"",""-1,225247144"",""-5,04044416"",""2,291653101"",""-5,847239467"",FALSE"
"6d38b169-82c7-467f-8da5-1f5d4c1f1e05,""11,58161055"",""-6,134168056"",""1,89972757"",""16,1789423"",""-6,151053805"",""14,73949397"",""-4,501308137"",""5,508022494"",""1,428051827"",""-6,123260617"",""4,645507053"",""-5,723536523"",FALSE"
"82ecb843-ba66-4afb-8d01-dd0ba9324c38,""6,868094472"",""-10,05147791"",""7,711083706"",""8,888669266"",""-5,472245926"",""14,50243234"",""-8,306207125"",""6,345902063"",""3,401149599"",""-2,480285664"",""3,915966411"",""-4,976985857"",FALSE"
"d0a0b32f-e455-4fd7-983e-a088f78aca00,""8,278839214"",""-3,544323815"",""0,04351336859"",""9,996121431"",""-6,328045347"",""10,04386527"",""-9,992877777"",""8,430683527"",""0,8937737789"",""-9,861162163"",""3,178046363"",""-4,69095449"",FALSE"
"27c912ea-8b5d-45b6-bc5f-b51f78c459d7,""4,520496592"",""-3,951545379"",""0,1959471606"",""9,196177962"",""-6,311477916"",""9,144795369"",""-8,80409051"",""4,879738365"",""-1,010504605"",""-2,976937243"",""3,927425828"",""-7,168147899"",FALSE"
"5604fe3e-0c0b-447d-9047-cea155ff3bc3,""10,80862135"",""-8,283689326"",""0,2006630977"",""11,33121715"",""-4,263601391"",""14,15612694"",""-12,00103568"",""2,592875806"",""-3,599760913"",""-2,112243202"",""7,452259216"",""-8,731784952"",FALSE"
"09ca7978-8a36-4b2b-b13f-a501ef88eefe,""4,427399598"",""-6,483515545"",""3,953777295"",""10,96843368"",""-6,401292952"",""10,25992267"",""-8,440395138"",""4,301173452"",""-0,1785978713"",""-2,875744985"",""1,006225735"",""-8,869338393"",FALSE"
"998bc7f1-f7d4-46e5-9ef2-c4b4fd171a41,""-1,591825307"",""3,147058957"",""-1,316760687"",""8,479270245"",""-3,232696814"",""11,2121371"",""-9,015926317"",""6,194511508"",""-2,031738812"",""-0,3704992189"",""5,243465159"",""-3,953737462"",FALSE"
"46408076-d20c-4b11-883b-0a035bd91d7b,""3,976945088"",""-3,000409288"",""0,03200050732"",""9,452656989"",""-8,132359497"",""10,15116235"",""-9,986733434"",""1,3556304"",""-0,3736296264"",""-3,752769327"",""1,376126866"",""-4,728709406"",FALSE"
"5f8522f8-ff9a-470e-b537-a3caae8d3e89,""4,796552231"",""-0,331375778"",""-1,99263709"",""8,255901856"",""-7,61888913"",""8,342143832"",""-7,300457669"",""3,412245527"",""-1,172922143"",""-0,8818447874"",""3,770866445"",""-4,281924838"",TRUE"
"f9728d6b-bba4-4694-b172-c4ff474dbdcb,""5,962641956"",""-3,28820137"",""0,4811167464"",""9,509572777"",""-3,757900662"",""11,4462106"",""-11,87428523"",""4,689610097"",""2,493880116"",""-5,100761336"",""4,6367324"",""-3,393695107"",TRUE"
"49021d3e-6bcf-4323-b63f-2e026d88f4a3,""6,32173083"",""-6,225945691"",""-0,04010446813"",""9,006132161"",""-5,856153437"",""10,69981425"",""-10,06155507"",""3,594437953"",""1,908955827"",""-4,184807053"",""3,413026941"",""-1,227930718"",TRUE"
"37973aa0-0036-4220-ac4e-3d7c12281cfc,""15,97077023"",""-3,5754665"",""5,972210333"",""10,52362103"",""-14,63755943"",""11,33698888"",""-7,009167062"",""2,934538738"",""4,789988851"",""-5,657656793"",""-2,587469599"",""-4,374333582"",TRUE"
"60af4406-9027-4fee-bddf-a69460680764,""13,16171479"",""-4,130186932"",""4,85401433"",""9,063329545"",""-15,14887702"",""8,619403263"",""-7,817270978"",""3,143746697"",""3,526085653"",""-5,321992091"",""-0,7022989585"",""-6,010888531"",TRUE"
"35280b5c-53dd-4fac-b974-3c99e9882c61,""8,362028098"",""-11,63856791"",""8,298673928"",""3,069835699"",""-10,65349253"",""11,53843748"",""-12,21294121"",""4,057471567"",""2,967134214"",""-4,070457119"",""-0,3823889702"",""-4,89073161"",TRUE"
"11d6dbea-2e82-422e-8bfd-34c765954d27,""11,29076696"",""-5,962044144"",""-0,8458484645"",""13,41226761"",""-6,565272402"",""9,048959072"",""-7,532025116"",""2,034172271"",""-1,998554849"",""-3,461881273"",""5,157268667"",""-2,566215668"",TRUE"
"63a7bcf0-cdb2-4cc9-8c19-89c3d217fec1,""10,07148421"",""3,570764804"",""0,1236226554"",""7,617806074"",""-11,42510692"",""7,93636556"",""-7,467998781"",""6,699050745"",""-0,4692368155"",""-0,1461780635"",""2,604335973"",""-8,589759094"",TRUE"
"7e5ea52e-933b-4111-85f0-71ed60fc66a2,""16,32356276"",""-7,222595542"",""0,1370421398"",""12,31690077"",""-7,351448323"",""10,07704142"",""-6,311999997"",""2,376125898"",""-2,728081259"",""-7,088510573"",""6,688716547"",""-5,114983587"",TRUE"
"39e4e218-b13d-4a99-8ef6-b8132042fdae,""3,364204618"",""-2,519140173"",""6,168871203"",""-2,394936833"",""1,203116858"",""8,144919987"",""-6,892177897"",""12,64716477"",""-10,7466292"",""4,975461005"",""0,357252533"",""-2,419968741"",TRUE"
"654c1256-6adc-41c1-993a-ce1043afa59f,""10,76396974"",""-4,428075672"",""1,99627685"",""11,18305197"",""-6,872395143"",""8,211241377"",""-9,762497287"",""6,586007488"",""-0,6643986263"",""-4,784872042"",""2,860154873"",""-13,02022541"",TRUE"
"daa0514f-967e-4881-8162-87dad4cb8657,""6,463955731"",""-1,124130583"",""-1,282801893"",""7,716523272"",""-9,225391535"",""11,51108592"",""-8,141280574"",""6,433629297"",""3,449317559"",""-3,499575602"",""5,721728561"",""-1,967410946"",TRUE"
"876a445a-e421-43ac-94b7-73349f2af472,""8,388546572"",""-12,2900293"",""10,62075575"",""3,5474045"",""-8,705811497"",""12,03349482"",""-13,42302848"",""3,889511797"",""2,049757224"",""-6,00471042"",""0,5578509516"",""-5,038838302"",TRUE"
"7ddc78b9-3148-4efc-9a70-95416314903a,""15,03732493"",""-7,53950282"",""8,282315291"",""-1,126427319"",""4,669080266"",""-0,4428811138"",""-5,053713186"",""3,77050158"",""-10,88894539"",""16,32645471"",""-8,97167204"",""3,666760855"",TRUE"
"6a491c7f-efda-49b9-919a-2b104de5e35a,""7,684192629"",""-7,162804883"",""2,720459707"",""7,488471539"",""-8,619517405"",""9,110788634"",""-9,630700162"",""5,577506494"",""-0,7089729423"",""-4,286375563"",""4,091320193"",""-6,395419551"",TRUE"
"7ba7692d-2dcf-4e93-aeb8-257dcb340b29,""4,10042557"",""-5,955527476"",""4,930803112"",""10,01550811"",""-5,519942968"",""11,82453167"",""-10,73964711"",""3,6143456"",""-0,4546333756"",""-4,408751575"",""5,142857365"",""-2,857503568"",TRUE"
"c72a71bd-6ad8-4f28-b80a-96145c2031c5,""7,883104108"",""-5,733750387"",""-1,929309064"",""10,53394592"",""-6,802570472"",""9,464656694"",""-11,13960311"",""2,954257811"",""3,882096229"",""-2,196871153"",""3,551975922"",""-2,493312168"",TRUE"
"5ac230eb-9008-4367-b07d-874b08f6088c,""11,7932391"",""-8,060648081"",""6,41978708"",""10,36921754"",""-6,002190378"",""16,56282812"",""-6,995932377"",""3,753901794"",""-0,6054340503"",""-6,807128636"",""-0,8030562509"",""-7,734698726"",TRUE"
"933b6c5e-cba2-4af2-80a9-8b96cd784124,""6,120900306"",""-4,859301246"",""8,130352779"",""12,93017577"",""-7,069041555"",""10,36687101"",""-11,49518022"",""6,84775308"",""-0,679472835"",""-8,262751147"",""3,871769329"",""-6,297462282"",TRUE"
"282a96a3-efd3-4f79-b9bf-f13c8be06542,""4,833420391"",""-7,23630608"",""3,527371104"",""8,185430104"",""-6,582588188"",""12,41935952"",""-9,918684969"",""3,350327076"",""-0,5032654272"",""-3,206886681"",""4,302778814"",""-2,804224322"",TRUE"
"4bd658d0-34f0-4565-9cec-ef9a075a9587,""1,385890522"",""-8,406979902"",""12,94465835"",""-7,741649486"",""7,308069345"",""-3,528963852"",""-4,384421751"",""3,091482274"",""-8,624363404"",""11,02760009"",""-7,660359598"",""3,715821287"",TRUE"
"f6c60746-4bd5-4822-b3e7-e4a33ae0be8d,""10,21179818"",""-3,943845563"",""8,627756561"",""-1,810769809"",""6,272929785"",""-2,832151242"",""-2,243885917"",""5,081705365"",""-9,300212343"",""13,63041586"",""-11,52847178"",""3,076839978"",TRUE"
"f2e28a74-e03b-47ba-a8a3-2766fa26e023,""8,83230972"",""-1,560250008"",""-0,779165146"",""5,791805982"",""-9,747723907"",""10,74127045"",""-7,475309418"",""7,081552346"",""-2,180105946"",""-4,058376571"",""4,30408814"",""-7,824542077"",TRUE"
"096e5c4d-8c39-4493-a956-01649a9384a9,""6,793244315"",""-9,525614204"",""2,866154648"",""9,553371599"",""-7,350891181"",""9,678304327"",""-12,86596616"",""2,128109269"",""1,810236408"",""-3,342538752"",""6,94625318"",""-2,801749918"",TRUE"
"d59b2c07-bdbd-4f57-8e7d-1d9ee2abd2fa,""-2,76571765"",""-5,550450925"",""4,391976934"",""-0,904437719"",""3,74290193"",""4,970763614"",""-5,68366282"",""9,759021264"",""-15,04918477"",""8,052727192"",""1,675089763"",""-4,807363971"",TRUE"
"4e95553c-1300-48c5-8121-cc4c6cca4a51,""7,712951332"",""-6,611719759"",""8,709022848"",""-1,734318299"",""0,6248512516"",""3,65953808"",""-4,622168822"",""4,30340712"",""-9,296031616"",""12,14030456"",""-8,007387666"",""2,530420554"",TRUE"
"8b3d7cd8-9007-4b05-b85b-78c1fde97c8c,""0,4618385148"",""-3,559212725"",""3,046807878"",""1,560465192"",""3,455716885"",""1,78085837"",""-7,27771044"",""9,897663544"",""-7,62842356"",""7,535854195"",""-1,499152162"",""-0,7044414299"",TRUE"
"21e477b7-03fb-420a-9b1b-726927bb7a93,""12,75253677"",""-6,343325134"",""3,338924099"",""5,83897689"",""-9,325726211"",""18,77754723"",""-9,383717083"",""-2,873862434"",""1,842178688"",""-2,385739626"",""0,6611389686"",""-3,30641689"",TRUE"
"98a76f78-70f3-4c91-bd3c-524c25534889,""10,91982799"",""1,439609242"",""-0,8772395128"",""7,649671999"",""-11,48899962"",""10,41598031"",""-5,17598184"",""3,969971052"",""-1,143526857"",""-3,125577093"",""4,958957508"",""-6,509467645"",TRUE"
"8595eb4a-414b-45f3-ac10-2295bff1be7f,""9,557785722"",""-6,166311073"",""1,611350878"",""5,228313892"",""-10,55189315"",""10,70153463"",""-9,773060502"",""6,775465329"",""-0,5480793942"",""-6,050147308"",""4,085027759"",""-5,539877883"",TRUE"
"a9eec834-097f-4602-8554-79667031e91f,""6,027467738"",""-4,932850514"",""15,63087581"",""-0,7416493481"",""5,298756308"",""1,032338018"",""-4,786869455"",""4,52925989"",""-6,493262297"",""10,27583714"",""-11,12120499"",""1,781394585"",TRUE"
"705e5056-1c46-422e-a8e6-3127487efce7,""9,807734556"",""-14,97296242"",""6,478847879"",""2,358279005"",""-10,33200583"",""11,81020584"",""-12,29681764"",""0,2320751333"",""0,2222827214"",""-4,010952365"",""1,933365001"",""-4,288196527"",TRUE"
"b8d1f98d-1228-4a06-bc29-b1897b4451c2,""-4,222358612"",""-0,8489433179"",""0,8673778703"",""1,456719753"",""3,055454598"",""2,638816581"",""-8,617596304"",""7,723480232"",""-7,16071836"",""5,695508298"",""-3,598921245"",""0,3906744409"",TRUE"
"48b99c79-cc29-436e-91b9-c97d9697a91e,""5,077563819"",""-5,482132991"",""0,3127141999"",""9,662787561"",""-6,881830152"",""10,85024777"",""-8,664003795"",""3,954594865"",""1,612046139"",""-3,166348553"",""3,555526378"",""-0,25075882"",TRUE"
"711fb463-ecac-41be-838a-18010b77dbd5,""7,043652896"",""-4,354383697"",""1,624723684"",""11,07512753"",""-8,160901082"",""9,670033716"",""-5,20494598"",""4,994840159"",""1,165409581"",""-0,6705488989"",""4,574027183"",""-2,458917263"",TRUE"
"2e44c562-fb22-4073-b675-ad25b6cedb1a,""1,098864335"",""-7,452423192"",""17,06648694"",""-7,314831277"",""7,912809122"",""0,38122418"",""-5,617393154"",""4,760421611"",""-6,236366608"",""7,896137842"",""-9,279833086"",""2,446148498"",TRUE"
"f71f00a6-ab52-4485-b467-2e050ffbefce,""7,023109276"",""-4,126655953"",""1,526364344"",""11,46345524"",""-6,599501444"",""8,824020529"",""-9,90976116"",""5,295494258"",""-0,3267337344"",""-3,447702816"",""3,317457627"",""-7,80656478"",TRUE"
"7901b54d-494f-4bf0-a9db-8c22992fbe48,""14,70428317"",""-10,26440795"",""2,741536808"",""11,50649301"",""-5,042977021"",""12,15118023"",""-14,24168391"",""1,275791663"",""0,09061408418"",""-5,473424782"",""3,490021449"",""-8,041960695"",TRUE"
"b61f90fd-64c6-4b06-973e-09fbb3732d03,""9,065633626"",""-3,886366141"",""1,053864919"",""9,345589261"",""-7,647566633"",""9,779673791"",""-10,96299314"",""3,989067987"",""-1,772583395"",""-3,88170719"",""1,586300516"",""-9,074712797"",TRUE"
"dca6451c-3625-4ca4-b318-f97ab450cfc3,""16,97116117"",""-2,618836247"",""4,123896247"",""11,80632627"",""-15,65659634"",""9,124604289"",""-8,593480293"",""2,874700175"",""3,303818342"",""-5,992392981"",""-2,606230727"",""-4,670100477"",TRUE"
"a63e0d10-dcbf-4ce4-bbbc-c7480e9e036a,""11,38051263"",""-8,202688627"",""2,029268299"",""4,254328624"",""-11,06252528"",""9,994484187"",""-11,83352261"",""5,144078826"",""-1,205391446"",""-4,791498067"",""6,244781332"",""-6,287342899"",TRUE"
"50d7eb11-d9b9-4f29-80e6-9d96b67c018c,""-4,036821261"",""-5,016739051"",""3,482331121"",""0,0619463717"",""2,803447212"",""5,909159649"",""-6,656032288"",""10,42675971"",""-8,527501112"",""7,813613015"",""-0,7459752484"",""-1,64669748"",TRUE"
"8e264f7c-d7c1-4321-a711-5ab3fce9527d,""14,9107845"",""-3,898909744"",""0,631659149"",""10,92597258"",""-6,840703925"",""12,94133764"",""-10,77774184"",""2,937486464"",""2,33092414"",""-7,24927794"",""-1,424110633"",""-6,15461039"",TRUE"
"5bc3681e-0c21-4fe5-b511-67f907fd239b,""4,149147969"",""-3,914144599"",""1,209079802"",""11,03640523"",""-6,531176766"",""10,9800045"",""-10,97578359"",""1,864847735"",""1,506165265"",""-1,506037401"",""-0,1454788065"",""-4,576489864"",TRUE"
"e7e78914-2245-4d4d-a014-886a18d06366,""-2,348122508"",""-5,417243258"",""1,102748998"",""6,572413134"",""-4,182181183"",""10,10358293"",""-11,46004209"",""6,123175526"",""-0,1525515012"",""-3,323147103"",""4,509384551"",""-1,180737873"",TRUE"
"f84e98c7-2423-429f-af5d-1e09bbd45845,""-3,723376705"",""-0,6459355506"",""3,07341818"",""6,02838108"",""2,291979613"",""-0,4484218864"",""-7,556692105"",""10,14969886"",""-7,713961"",""5,21097201"",""-4,408269095"",""-0,7482369264"",TRUE"
"23b87ec3-234f-4bbf-9aca-8b48865abeec,""15,10306939"",""-7,412873123"",""4,028927327"",""11,19904768"",""-2,839800112"",""18,49061787"",""-15,3656653"",""-1,087676876"",""4,430064028"",""-3,183099886"",""0,1983487287"",""-11,07332008"",TRUE"
"87d086c9-f71c-4524-bc92-54feb82aed26,""8,069892066"",""-2,808265958"",""-2,765567397"",""8,531398765"",""-7,521643294"",""9,430720317"",""-8,172274581"",""4,477559555"",""1,791541209"",""-3,922345205"",""3,440594739"",""-2,014423595"",TRUE"
