UUID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,LANGUAGE
"3e3a4e93-55e6-4d30-90d2-7e25d4ae250f,""3,247824897"",""-6,097155204"",""5,287363522"",""4,740557725"",""-6,039363994"",""10,83782611"",""-10,1164777"",""6,592682776"",""0,4159564406"",""-2,41889056"",""2,794320114"",""-6,93641068"",TRUE"
"b52fadd7-1170-4428-bcbe-75c8e95e3a24,""3,548871445"",""-0,5098417065"",""3,152710726"",""8,598209024"",""-8,659208604"",""9,414464092"",""-8,755968762"",""4,648708995"",""1,336221708"",""-2,813602012"",""1,157400425"",""-5,071265965"",TRUE"
"495fd293-4a41-4a04-b2bc-0bee4813fc60,""14,93381223"",""-3,827265188"",""1,300464252"",""8,764476106"",""-12,18266198"",""11,17719657"",""-7,610695517"",""2,252699423"",""1,236896968"",""-6,273333176"",""0,2889016993"",""-6,150861394"",TRUE"
"0ddf0c26-d362-4667-999b-b2c7f1e75d46,""0,2996163924"",""0,3248440988"",""3,299918827"",""2,044039772"",""3,634827729"",""6,693839825"",""-5,676224255"",""12,00051789"",""-11,91290142"",""4,664405677"",""1,197789393"",""-2,230275079"",TRUE"
"ef2e1c5e-a11c-42d3-a553-f42aac8df9dc,""4,442421243"",""-5,35881147"",""14,32858557"",""-4,318171189"",""4,421673789"",""-0,8734978977"",""-2,479644818"",""4,965818795"",""-7,978921615"",""10,28588425"",""-9,334661219"",""2,826479868"",TRUE"
"d7492cd0-2573-44f8-9ad1-b48606b9919d,""5,91106022"",""-5,822324368"",""2,621756548"",""6,061832374"",""-6,929230156"",""11,7073658"",""-12,22867593"",""3,920200754"",""-3,528176011"",""-6,458097857"",""4,673452016"",""-6,254987561"",TRUE"
"7047e2d9-c99d-4791-83fc-53e762bdf06b,""6,795298692"",""-6,0251558"",""1,902296997"",""8,449815887"",""-7,509444252"",""12,42664788"",""-8,441434022"",""3,220505434"",""1,491267981"",""-4,457655091"",""2,181343218"",""-1,669451855"",TRUE"
"f9746d25-8574-46c6-b72d-4de5602ca653,""0,04085460175"",""0,3168182707"",""0,2509992367"",""3,472232495"",""5,735025561"",""7,747357125"",""-8,68986263"",""9,950113595"",""-9,66825604"",""8,327593526"",""1,048889497"",""-4,548653512"",TRUE"
"fafd0c9b-d8ea-498f-91fd-f06f31250bc9,""7,070419845"",""-4,252512338"",""-0,8480993245"",""8,595417922"",""-7,985975355"",""8,652675498"",""-9,532364639"",""3,938594688"",""0,2455126177"",""-1,967759412"",""2,934033549"",""-4,80699336"",TRUE"
"4f49f712-ac4a-4ea9-b56f-509a7c0eb1eb,""11,42131552"",""-12,41991721"",""0,8953735047"",""10,26499311"",""-9,316337809"",""9,791476942"",""-10,08032321"",""2,442446662"",""3,980789118"",""-2,95991265"",""2,682486972"",""-5,353158678"",TRUE"
"d17aee62-017a-4cd6-a72c-105ef54cceff,""5,178245481"",""-5,04940136"",""5,980721109"",""10,56253089"",""-8,000219587"",""10,34058427"",""-11,53076578"",""5,072530498"",""2,297953568"",""-2,365442861"",""4,622242335"",""-5,539079752"",TRUE"
"2f54f9ba-5a03-4111-a5ac-21da5adb3284,""1,876145891"",""-4,790967829"",""7,706084534"",""3,479157919"",""4,455274133"",""2,3522196"",""-7,040896334"",""8,803352181"",""-7,426813301"",""6,982097922"",""-3,748971416"",""0,2290698478"",TRUE"
"addb57e1-f054-4aec-ab3c-01241f47bd28,""2,716550855"",""1,924690575"",""-0,82381935"",""7,053832584"",""-8,095600674"",""9,130185561"",""-8,618479032"",""6,624026242"",""-0,3584587505"",""-3,00265489"",""3,008223545"",""-2,971276876"",TRUE"
"740ccf7c-b57e-4e58-92f0-89d43df68d38,""4,411311546"",""-4,159094498"",""3,627342737"",""4,959756841"",""-6,732682868"",""15,70089778"",""-12,48850086"",""5,405433277"",""1,520208341"",""-3,273030845"",""5,759186657"",""-1,036108203"",TRUE"
"8e5966ef-03d9-4883-ad9d-d561fa317bb3,""9,065255856"",""-8,71688519"",""10,0983115"",""-2,814376609"",""1,830932273"",""-3,162138591"",""-0,4240330548"",""4,340380597"",""-15,51097375"",""12,84612993"",""-7,789763651"",""5,2594295"",TRUE"
"d3e09684-17a6-476b-9144-125ac891f50b,""9,530157567"",""-4,897613617"",""-3,150075674"",""7,804680204"",""-7,482346652"",""12,05788376"",""-8,698942572"",""0,8830588078"",""0,8391504115"",""-3,666771546"",""5,657902953"",""-1,770537178"",TRUE"
"2c527e7c-434d-4255-be69-ae48ccd11fd3,""0,5638121928"",""-3,280834431"",""1,989954851"",""6,174795282"",""-7,298775095"",""11,19794247"",""-8,340236198"",""4,356870495"",""-0,3562522388"",""-1,164701137"",""3,540124387"",""-2,501448311"",TRUE"
"7ddf57b3-d47f-4498-92e1-35f60dd314fb,""3,361291032"",""-6,515763936"",""4,054172148"",""4,792375178"",""-9,600579749"",""11,43266382"",""-8,604160219"",""4,337345291"",""-0,7547915355"",""-4,43978042"",""5,117178665"",""0,2362263574"",TRUE"
"a7836bfc-c1e9-431d-a7bc-9b364f685214,""3,801364982"",""-5,494963291"",""1,630000075"",""9,930053834"",""-6,189098625"",""12,13861478"",""-9,32371567"",""3,84707329"",""0,7799926964"",""-3,529833845"",""2,279552668"",""-2,519330832"",TRUE"
"b035b5b7-8311-4cfc-b46f-69e522ad9e09,""11,30558893"",""-11,89757734"",""3,380567246"",""2,953819825"",""-10,00751998"",""13,73318217"",""-11,17256963"",""3,159663599"",""-0,4562635955"",""-3,667277207"",""5,023681866"",""-4,705593317"",TRUE"
"79dd3b34-1f81-4afa-b1af-417888805591,""3,118492547"",""-5,860388982"",""5,609536236"",""-0,9856673607"",""4,474272969"",""6,939053688"",""-6,61570021"",""10,88476761"",""-13,16036806"",""7,965534781"",""-0,4921509821"",""-3,710712189"",TRUE"
"b1dccf8c-3a3f-4034-a754-1c1f15ff14b6,""3,386937631"",""-3,624867067"",""2,844742864"",""7,858070265"",""-5,491475108"",""9,556284487"",""-11,20621773"",""3,797095683"",""-0,4257203668"",""-0,3778995468"",""4,158883364"",""-5,372139103"",TRUE"
"9e934e04-be00-428d-ae85-224c57680a23,""14,61680624"",""-8,417434027"",""3,79658045"",""10,88457169"",""-9,830611021"",""12,01949503"",""-10,38291797"",""1,381595945"",""1,672178415"",""-6,745244268"",""1,821343466"",""-7,726161126"",TRUE"
"ffa80f7e-2ec6-4f0f-a5fc-fb1c972dbde8,""-0,7347966303"",""-0,7306185604"",""3,095804983"",""0,8900563933"",""4,479836209"",""3,463392729"",""-6,285193779"",""8,067363213"",""-6,918248901"",""8,27135914"",""-2,308865045"",""-0,2059697293"",TRUE"
"9b78df1d-ea20-4814-8063-2183cd48fcad,""3,627142835"",""-2,128628559"",""3,761608243"",""10,18337085"",""-7,404461121"",""10,50044484"",""-11,75054974"",""5,921767307"",""0,6046299043"",""-3,865956541"",""3,85404339"",""-4,151059701"",TRUE"
"1f8c9ed8-629a-4d4d-ae53-608a4a84760d,""-1,867459277"",""-1,074201182"",""3,929807114"",""-0,3918297704"",""4,025664701"",""4,292095713"",""-6,195455455"",""8,379679363"",""-6,295976324"",""8,136432604"",""-1,773474585"",""-0,1452905978"",TRUE"
"b8b253da-8a81-483e-8de2-682d597f0e50,""5,957769424"",""-3,266849994"",""2,724708706"",""12,45911677"",""-7,911121049"",""8,423608943"",""-9,145672168"",""2,389583816"",""0,132817537"",""-0,9990434498"",""2,907067055"",""-5,476550617"",TRUE"
"063bb10a-7116-499a-8053-b4aa34740c34,""9,793648088"",""-7,367836075"",""2,719999186"",""4,700873906"",""-7,121494515"",""10,788888"",""-12,87440791"",""4,67531383"",""-2,013391091"",""-3,815282834"",""4,410063437"",""-9,620562044"",TRUE"
"d7d9eb37-90a0-46de-9921-97f4c01169fe,""9,129808407"",""-12,40536862"",""3,325749416"",""7,323632718"",""-9,109755362"",""9,821983776"",""-9,596763026"",""3,263239313"",""3,363116236"",""-2,209721022"",""2,216323566"",""-4,727783462"",TRUE"
"67433301-a12d-406a-a435-5b95cd50c49b,""2,63068835"",""-4,173402301"",""4,964595599"",""2,066042839"",""5,918202861"",""1,307291935"",""-6,145109285"",""7,913219911"",""-7,545151826"",""8,658533949"",""-4,105248875"",""1,472634003"",TRUE"
"7446ac4f-8773-428f-8ff8-5a8a8c1cc9bf,""12,57055743"",""-12,04236071"",""1,069437817"",""8,339896655"",""-8,707852878"",""8,936830534"",""-12,41698978"",""4,021825202"",""2,098533421"",""-3,051761671"",""5,820740015"",""-4,272897594"",TRUE"
"d8c8d8d7-4937-45ab-a774-58aa14c13faa,""0,5048133667"",""-2,257810351"",""4,416170499"",""2,739469769"",""3,472954046"",""4,329427755"",""-6,965270059"",""9,892016646"",""-7,292237798"",""8,078870418"",""-1,341999141"",""-2,143804017"",TRUE"
"3463e39e-076f-4d8e-8cc6-13044333a438,""13,87021043"",""-8,639045055"",""2,75093128"",""14,28185662"",""-6,774120078"",""10,01786884"",""-6,130686046"",""3,588360726"",""-0,9238783404"",""-5,498327754"",""6,260380447"",""-2,781181536"",TRUE"
"9d515bb5-19f5-4e28-8c09-b1300663622b,""14,47803011"",""-8,228037272"",""-1,105262975"",""14,71706218"",""-7,90114569"",""8,726280026"",""-5,022352853"",""3,48216744"",""1,345324204"",""-4,196893401"",""7,340455106"",""-2,286238117"",TRUE"
"d58c098a-16af-4f7f-804c-d04342e947ae,""0,4588474122"",""-0,6252234695"",""5,496352437"",""2,702550995"",""4,72656039"",""5,724105382"",""-5,982080026"",""12,06219839"",""-11,02811472"",""9,934408291"",""0,798224094"",""-5,117655128"",TRUE"
"5a8f0193-c4c8-47e1-b469-7dea1f955c2a,""0,9111332236"",""-1,559605879"",""5,312830897"",""10,84330191"",""-6,349266451"",""11,69305999"",""-10,4622611"",""6,839845334"",""-0,4745646051"",""-4,587664106"",""2,214454881"",""-5,773565045"",TRUE"
"bf68a322-7bab-482c-bd4f-e3f813f49170,""11,76910387"",""0,4322731618"",""-1,193304281"",""6,320129833"",""-11,1914784"",""8,961999306"",""-8,16986854"",""5,480721347"",""-0,7137858883"",""0,4276570403"",""4,848265874"",""-5,974264219"",TRUE"
"f6da404a-d25f-4306-8398-133f099e1cbe,""2,542444485"",""-6,65370519"",""7,42764596"",""4,587580566"",""7,471645785"",""3,951850811"",""-5,51646916"",""13,84608276"",""-14,84292514"",""9,292236129"",""0,002088598551"",""-7,054687655"",TRUE"
"a4b2f73b-95aa-47ed-8306-a93f8cf8f6c5,""10,76360623"",""-11,58151997"",""7,967727437"",""11,88192173"",""-7,513238602"",""10,86144445"",""-11,76420159"",""5,862978381"",""-0,1413784421"",""-5,868718804"",""1,48230364"",""-11,02909214"",TRUE"
"1a3fa510-6392-48af-a69d-c3402bfaf322,""4,868832643"",""-8,847209049"",""11,77368016"",""-1,452418649"",""4,217890862"",""2,711291114"",""-4,625952039"",""4,495376864"",""-5,800152224"",""10,16761445"",""-7,69315474"",""3,028161372"",TRUE"
"52803206-6209-4574-abaa-1d03341aeada,""9,322440379"",""-6,613468641"",""15,54593679"",""-0,6920657394"",""1,894247459"",""-1,774043915"",""-3,179173294"",""4,184236449"",""-7,829252244"",""10,86265464"",""-13,66410397"",""3,627803415"",TRUE"
"178be7a5-3b91-4b1a-bea1-74763fbd13cd,""4,234607283"",""-8,9501883"",""14,47287623"",""-2,537080536"",""5,753153678"",""1,054263184"",""-4,773471903"",""4,736705356"",""-9,211986857"",""12,5568509"",""-6,749499318"",""0,7278700156"",TRUE"
"03cce7c1-7a09-4799-a8ed-a726397e3b5d,""15,3813901"",""-6,816802238"",""2,794832099"",""11,07627047"",""-4,637388951"",""17,31636673"",""-8,748529736"",""-0,05145652749"",""0,5463504277"",""-5,405939988"",""1,740086732"",""-6,348365548"",TRUE"
"94230564-30d0-4c7d-849b-ce9d746a583c,""10,83557919"",""-8,535519202"",""4,695709915"",""2,548936001"",""-8,383452732"",""12,02441365"",""-12,78163962"",""10,0786674"",""-1,23248247"",""-3,627448393"",""5,474346108"",""-8,957588173"",TRUE"
"c2db8be1-9521-4b67-b9f7-1407a58d5006,""1,912511914"",""-0,3338957563"",""3,17184575"",""0,552984345"",""6,901834907"",""1,857227513"",""-6,925860683"",""10,0734557"",""-5,680432313"",""5,900634118"",""-6,542835247"",""-0,3481270115"",TRUE"
"0a98a356-1a35-4be0-9b97-1282f3d1b03b,""3,681924216"",""-0,2806190887"",""-1,417688763"",""5,975279712"",""-6,946810795"",""11,70415858"",""-8,417539079"",""5,178601296"",""1,747783712"",""-1,512083451"",""4,126741436"",""-0,3340099878"",TRUE"
"baf0b23d-a87f-4600-a3e4-f746972c1707,""13,48144211"",""-12,284601"",""3,146706296"",""13,42255018"",""-6,193091419"",""8,689716984"",""-8,856468109"",""1,483225775"",""-0,3659431953"",""-4,270218576"",""7,801054076"",""-2,859277792"",TRUE"
"df296878-570e-4bc5-9939-89bf44c89d42,""13,12666476"",""-1,172026078"",""0,1270944037"",""11,91670431"",""-6,174788005"",""17,24734544"",""-6,471181791"",""1,51460366"",""3,031349304"",""-2,826159797"",""1,264951014"",""-7,100501503"",TRUE"
"4ddc170a-aebc-45c9-a4ea-a73c66aad6df,""-3,177167031"",""-1,122591703"",""2,918192844"",""-1,49761765"",""1,905646941"",""3,296534935"",""-6,24004318"",""9,155539219"",""-6,230489123"",""6,524968655"",""-0,9299613423"",""0,8093315093"",TRUE"
"733e944b-6dba-44c0-91c2-0e19ca74b286,""-0,2677379488"",""-1,078652852"",""-0,8784670045"",""7,609878262"",""-4,434309157"",""10,83645876"",""-10,23368913"",""5,116686953"",""1,721352818"",""-3,045658614"",""4,05075596"",""0,564468495"",TRUE"
"e3b836ea-9d57-4977-aea5-93f2737ecc79,""14,15049555"",""-6,111149167"",""2,572498178"",""6,868033168"",""-9,94852374"",""15,24884062"",""-9,482123375"",""-0,05227114337"",""1,781102667"",""-3,811021255"",""1,619117977"",""-3,637455927"",TRUE"
"5d305035-4a43-41fe-a98e-397fcb955408,""3,152068603"",""-3,448970762"",""7,461997041"",""11,20977007"",""-7,580996507"",""8,749811233"",""-11,00192282"",""6,495053357"",""-3,035202401"",""-5,305541665"",""5,35193786"",""-2,782707982"",TRUE"
"b6d42a7f-fa53-45c6-9d9d-a2a23a8ed90e,""3,301744928"",""-2,014822598"",""2,7773881"",""9,45735969"",""-6,692003159"",""13,36650681"",""-9,186021113"",""4,477408479"",""-0,04550854618"",""-1,460349261"",""3,566679465"",""-3,122180052"",TRUE"
"6210dd6a-27f8-4e5e-91e8-e34d80e31389,""-2,094001266"",""-1,073112927"",""1,217397467"",""-0,5507900652"",""2,666547167"",""7,44994176"",""-6,418064299"",""10,90709782"",""-11,13432263"",""6,728373134"",""2,461445878"",""-0,02611342812"",TRUE"
"40eefe6a-5c39-4872-9493-f17c8812b46c,""6,544438743"",""-6,646349968"",""1,868136752"",""8,935970781"",""-5,108391646"",""10,82332238"",""-13,52546673"",""4,38345696"",""0,9908763879"",""-5,255701544"",""5,238532388"",""-1,454356757"",TRUE"
"8dcc2136-6ee3-4330-a426-e7d084e2a0b4,""4,098087061"",""-4,986877733"",""-2,034752472"",""7,484954942"",""-5,910775532"",""11,70767755"",""-11,59973882"",""2,187900837"",""2,012870316"",""-2,444596982"",""5,07404796"",""-1,293022073"",TRUE"
"23cdb567-c408-42f5-bf3b-db82293c6ccf,""12,7074806"",""-8,669480117"",""2,94120893"",""13,44592355"",""-8,70687559"",""11,07162313"",""-9,329932599"",""0,6164757968"",""1,208040002"",""-4,445256607"",""0,153616775"",""-5,380385385"",TRUE"
"e3b7b74d-03e1-4f80-ace6-d48107342f76,""6,004364006"",""-9,251345069"",""14,31282875"",""-8,844231382"",""6,096830514"",""-2,042839019"",""-4,769322205"",""2,417276207"",""-8,877333557"",""11,54859502"",""-7,749413289"",""4,0434964"",TRUE"
"d270fb90-cdd6-4451-92e7-8eed12e8c7d9,""-0,5252725014"",""-3,86833796"",""3,548303779"",""1,496249034"",""3,490753275"",""5,849886689"",""-7,747026864"",""9,738836077"",""-11,75454341"",""7,129909315"",""0,2099467889"",""-1,946914256"",TRUE"
"7a59ca66-ab37-4315-a184-90a72a2fbf29,""4,954205754"",""-4,323565303"",""9,123976463"",""9,922291767"",""-7,913706162"",""9,527459855"",""-10,97453399"",""4,868014855"",""-0,5797468309"",""-5,630114473"",""2,328681966"",""-7,948971184"",TRUE"
"e97bdbba-f081-4355-8288-fb0816a9c584,""6,885858442"",""-6,013772518"",""2,874426504"",""6,301927324"",""-7,782887812"",""8,991447689"",""-12,08713911"",""4,216515165"",""0,407290323"",""-0,9503901174"",""4,872686511"",""-6,666291695"",TRUE"
"9ebf9cc3-9da3-4bd4-9ed9-6944fe2d18a2,""7,631137391"",""-4,502369615"",""2,20751548"",""8,703949892"",""-6,727108784"",""12,24573844"",""-12,09887487"",""2,368179298"",""-0,189055927"",""-0,76676341"",""5,56179726"",""-7,510297943"",TRUE"
"270446d2-fce7-4720-ba3e-06076bb12877,""-0,4196430806"",""1,996736761"",""0,2287724148"",""-1,067419874"",""2,04717993"",""1,922359162"",""-5,937325241"",""6,945287667"",""-9,765117445"",""7,552413918"",""-3,122809408"",""-1,647257911"",TRUE"
"e445c1b2-a03d-41cc-9f93-3f04f664c96e,""0,2500450474"",""-1,559825446"",""1,100979773"",""7,84218704"",""-6,543215014"",""8,645897148"",""-11,12085956"",""4,831461531"",""0,04153350794"",""0,07653184059"",""2,908752962"",""-4,010994186"",TRUE"
"7da62f91-d899-4980-a250-16daf272de03,""2,329492333"",""-1,675045049"",""2,995686043"",""-1,093833613"",""0,9483673709"",""1,991725569"",""-5,951848535"",""10,22143859"",""-9,544562731"",""6,760470298"",""1,275028736"",""1,768403651"",TRUE"
"81e057ad-8288-4edc-9c3f-2ca4a5460127,""3,214254297"",""-3,135152223"",""1,122691276"",""4,712443987"",""5,926517615"",""6,91556578"",""-5,799726521"",""10,85853202"",""-11,65984469"",""10,60573412"",""0,3494820993"",""-5,983280893"",TRUE"
"04e8271b-2d3e-4cd5-a322-99b5898169b4,""11,45645775"",""-7,678119929"",""0,379508082"",""3,893406179"",""-8,201493673"",""13,55736856"",""-12,01452684"",""1,418245916"",""-0,3899703258"",""-4,277936943"",""6,013501564"",""-1,847768276"",TRUE"
"4e01b251-0f4d-4b19-a3c8-578e196d1655,""12,3936151"",""-1,629321363"",""1,030435629"",""13,81429204"",""-13,53876736"",""5,814916753"",""-5,055263988"",""5,678109732"",""0,795077888"",""-3,778277815"",""5,177989601"",""-2,10712115"",TRUE"
"569c5856-cb22-453a-bd28-148ccccf7e63,""3,73760041"",""-4,235070528"",""3,005005577"",""12,64434501"",""-4,022658525"",""10,38864496"",""-11,4427651"",""7,087866693"",""4,086640457"",""-5,45287636"",""4,11611762"",""-2,884725539"",TRUE"
"4531a6aa-b661-477f-94ff-b542535cd770,""9,220340662"",""0,6665972132"",""-0,6059096149"",""3,76863963"",""-10,68272128"",""11,17041733"",""-7,008735506"",""7,770188253"",""-1,872768493"",""-3,419988761"",""2,900203438"",""-8,461437687"",TRUE"
"f21d9501-e35d-499e-a0e5-293cddf1cd6b,""1,232130853"",""-7,880853449"",""4,711392608"",""2,748394701"",""1,919381115"",""4,201416045"",""-8,153900743"",""13,3606286"",""-8,516980001"",""6,116966617"",""0,6653954516"",""-2,757250639"",TRUE"
"0a0ed9fa-2e64-4d13-925a-19a14e663287,""-2,285886402"",""-6,072985227"",""4,000781882"",""-0,4572509502"",""2,277981231"",""2,285331465"",""-7,506951893"",""10,24398276"",""-6,959334219"",""5,646808619"",""-1,419722906"",""1,682864893"",TRUE"
"06b6be43-a90a-4018-a283-6b96d9e3d406,""13,46570851"",""-9,0413815"",""0,561668324"",""9,673929494"",""-9,148774469"",""10,43245696"",""-6,810899659"",""4,224479893"",""0,5848945491"",""-2,977918123"",""6,73831407"",""-2,508522247"",TRUE"
"1b4df033-e1b8-49b8-9813-3258f5a39755,""5,682996226"",""-2,748667119"",""3,64096168"",""12,23630896"",""-6,705446525"",""11,99963398"",""-11,5944571"",""4,881365738"",""3,413205634"",""-3,139897478"",""3,888168633"",""-2,50824534"",TRUE"
"78978528-2c5f-4809-9251-a61b1c849ca9,""13,2538366"",""-2,465802756"",""5,952470608"",""6,527350053"",""-8,019856324"",""16,38796832"",""-10,18908092"",""-0,2029509838"",""3,75336546"",""-0,486059069"",""-0,3823934263"",""-6,742271572"",TRUE"
"daa134cb-1d13-422a-ad05-d639d551efba,""16,66587452"",""-4,76144404"",""0,034878914"",""8,791058781"",""-8,973375916"",""15,52538547"",""-8,908440338"",""0,08002457199"",""2,065169538"",""-4,913032241"",""0,1772895252"",""-7,324994139"",TRUE"
"992122fb-12f2-40f6-8027-a9bf2d94e4ce,""2,806915155"",""-3,639326927"",""-0,8070132313"",""5,221412733"",""-6,073471517"",""11,79579265"",""-9,622098404"",""4,336653151"",""-0,6090848957"",""-2,791867021"",""6,749551856"",""-2,507010323"",TRUE"
"29cf291a-8ee3-48d7-b385-c08a574c9246,""-3,428464391"",""0,4985857704"",""2,927500012"",""-1,744326606"",""5,41241283"",""4,533948353"",""-7,290035199"",""9,005949799"",""-7,488951145"",""6,693622821"",""0,135648075"",""-1,029959418"",TRUE"
"b6420d79-902d-4260-b9e0-f65de2a0dfde,""-3,390576769"",""-2,429273538"",""4,178026466"",""-5,013314672"",""4,753485652"",""2,70238691"",""-4,941421841"",""7,410936503"",""-8,134860331"",""6,092193587"",""-1,946706101"",""2,146878419"",TRUE"
"d4b5cf9b-e466-46cf-be5d-ec22c21ee146,""17,74985098"",""-1,444052448"",""-3,780587303"",""13,91777014"",""-9,02286493"",""11,2771076"",""-2,3215991"",""4,535615012"",""-1,412580546"",""-4,49529822"",""7,199019933"",""-5,059582194"",TRUE"
"5f4b4370-83ec-4338-b07f-1f881e99e563,""3,362899607"",""-5,27976425"",""7,357451329"",""8,326915222"",""-6,115167565"",""10,32796875"",""-10,43407892"",""6,536560673"",""-0,4127170511"",""-4,929815235"",""3,849204825"",""-4,384082056"",TRUE"
"8b7fec16-0a23-4971-b122-0b4ae4cb24e8,""11,88534693"",""-6,609936662"",""-1,644534832"",""15,12757826"",""-5,315169966"",""9,221284629"",""-8,421260753"",""1,571157408"",""0,6413656064"",""-3,271408462"",""7,051251476"",""-3,250686703"",TRUE"
"31c27e6e-45a6-4e43-94a1-0ab030c17c93,""9,991757538"",""-0,3328127867"",""1,405033104"",""10,35098649"",""-11,01935174"",""10,22729762"",""-6,442390374"",""5,233101107"",""-2,447897224"",""-3,396777004"",""4,783001133"",""-5,662301902"",TRUE"
"71b4b984-30a5-4299-a5cb-60ccae761838,""7,549769813"",""-4,374661944"",""11,80565554"",""-0,8957328529"",""6,122939924"",""2,185416525"",""-5,053557617"",""3,999358608"",""-7,92804629"",""10,46621475"",""-9,026239892"",""1,166637041"",TRUE"
"c47c5f2f-2f0f-4485-abdb-c4ab1ae2b614,""14,96485915"",""-5,828171159"",""5,329212878"",""12,83360621"",""-6,004664686"",""18,70404645"",""-10,29393907"",""-1,194660392"",""3,262151174"",""-6,752517374"",""-2,928032436"",""-9,942209308"",TRUE"
"b7c82d1d-5912-489d-ac37-c3aa348390f9,""0,9399429502"",""-2,025316391"",""0,09383563805"",""5,689808246"",""-6,982759867"",""11,12777799"",""-10,90895675"",""6,091330703"",""1,196968691"",""-4,563740283"",""3,916805164"",""-2,11356244"",TRUE"
"9682b806-11fd-4c7a-9bfb-f40171cb22d7,""-0,1308778861"",""-5,119883978"",""2,700031305"",""3,990848503"",""-6,986450213"",""12,11801043"",""-8,96099293"",""5,990440469"",""-1,587042361"",""-1,788888448"",""6,127705592"",""0,09734366563"",TRUE"
"9f5345c0-aaa4-4498-96c1-6fa1e1c6e641,""5,22607178"",""-6,511313629"",""12,65716937"",""-2,558774591"",""4,43780503"",""1,283775519"",""-3,420023455"",""3,142726291"",""-8,380774475"",""12,87290366"",""-6,217580067"",""3,812828223"",TRUE"
"37175da0-0bc3-457b-8dcc-af7ccad8d3f6,""4,799053752"",""-6,245275379"",""6,898824956"",""6,102543144"",""-7,057811121"",""14,11224758"",""-11,00944711"",""3,134385013"",""-0,6299330637"",""-2,914972863"",""2,712781489"",""-5,739361875"",TRUE"
